player_id,name,number,status,team_id
667803,Ernesto Martinez Jr.,,Active,
665625,Elvis Peguero,,Active,
623381,Thomas Pannone,,Active,
660730,Elvin Rodríguez,,Active,
665620,Deivi García,,Active,
827489,Brailin Aguirrez,,Active,
821262,José Anderson,,Active,
691602,Stiven Cruz,,Active,
815908,Jesús Made,,Active,
699127,Luis Castillo,,Active,
805437,Ryan Middendorf,,Active,
691600,Blayberg Diaz,,Active,
702391,Demetrio Nadal,,Active,
806921,Yannic Walther,,Active,
802192,Daniel Corniel,,Active,
687268,K.C. Hunt,,Active,
687783,Matthew Wood,,Active,
694070,Yhoswar Garcia,,Active,
815304,Josh Adamczewski,,Active,
808291,Tyler Rodriguez,,Active,
824620,Tyson Hardin,,Active,
657697,Vinny Nittoli,,Active,
808338,Pedro Ibarguen,,Active,
800617,Reece Walling,,Active,
529017,Alexander Cornielle,,Active,
695554,Tayden Hall,,Active,
696521,Garrett Spain,,Active,
810921,Aaron Rund,,Active,
682999,Will Childers,,Active,
682633,Eduardo Garcia,,Active,
606992,Eric Haase,,Active,
827744,Tyler Bryant,,Active,
802506,Dylan O'Rae,,Active,
800724,Eric Bitonti,,Active,
806389,Ryan Sandberg,,Active,
808329,Melvin Hernandez,,Active,
800325,Luis Lara,,Active,
804249,Tate Kuehner,,Active,
691621,Jheremy Vargas,,Active,
669450,Cooper Hummel,,Active,
815448,Anthony Sherwin,,Active,
800232,Luis Baez,,Active,
813896,Joseph Sullivan,,Active,
691012,Alex Santos II,,Active,
806441,Nehomar Ochoa Jr.,,Active,
696264,Tyler Whitaker,,Active,
696141,Ryan Wrobleski,,Active,
685377,Misael Tamarez,,Active,
686223,Joey Mancini,,Active,
800067,Jose Fleury,,Active,
683988,Railin Perez,,Active,
657248,Glenn Otto Jr.,,Active,
702462,Nic Swanson,,Active,
690474,Tommy Sacco Jr.,,Active,
685046,Edinson Batista,,Active,
683145,Colin Barber,,Active,
813844,Will Bush,,Active,
682692,Miguel Palma,,Active,
802959,Max Holy,,Active,
621529,Joe Hudson,,Active,
676697,Brody Rodning,,Active,
806993,German Ramirez,,Active,
675525,Anderson Bido,,Active,
680810,Quincy Hamilton,,Active,
682685,Cristian Gonzalez,,Active,
677651,Luis Garcia,,Active,
612434,Miguel Castro,,Active,
828599,Lucas Spence,,Active,
620449,Luis Castro,,Active,
641645,Luis Guillorme,,Active,
702847,Amilcar Chirinos,,Active,
572138,Jon Singleton,,Active,
802459,Ryan Johnson,,Active,
801802,James Hicks,,Active,
665846,Jesús Bastidas,,Active,
670097,Zack Short,,Active,
805965,Tyler Guilfoil,,Active,
805672,Collin Price,,Active,
681526,Bryan Lavastida,,Active,
681488,Logan Cerny,,Active,
801471,Austin Deming,,Active,
676345,Aaron Brown,,Active,
676620,Blake Weiman,,Active,
676464,Nick Swiney,,Active,
695048,Garret Guillemette,,Active,
814299,Pascanel Ferreras,,Active,
703198,Kenni Gomez,,Active,
592325,Ben Gamel,,Active,
680588,Julio Rodriguez,,Active,
690667,Trey Dombroski,,Active,
829513,Alex Gonzalez,,Active,
814172,Chase Jaworsky,,Active,
805694,Juan Bello,,Active,
668877,Ray Gaither,,Active,
687776,Alejandro Torres,,Active,
666215,Forrest Whitley,,Active,
804522,Wilmy Sanchez,,Active,
691024,Cayden Wallace,,Active,
682707,Jeremy De La Rosa,,Active,
813707,Merrick Baldo,,Active,
668800,Andrew Knizner,,Active,
663993,Nathaniel Lowe,,Active,
687714,Jackson Cluff,,Active,
680770,Chance Huff,,Active,
663627,Clay Helvey,,Active,
800195,Jorgelys Mota,,Active,
679029,Samuel Vasquez,,Active,
694887,Tyler Schoff,,Active,
664691,Garvin Alston,,Active,
702110,Matt Suggs,,Active,
622256,Patrick Weigel,,Active,
685010,Dustin Saenz,,Active,
686463,Thomas Schultz,,Active,
702358,Trey Lipscomb,,Active,
686982,Jared McKenzie,,Active,
685777,Miguel Gomez,,Active,
660766,Juan Yepez,,Active,
571882,Derek Law,,Active,
681171,Gavin Dugas,,Active,
676026,Holden Powell,,Active,
673395,Carlos Romero,,Active,
676024,Donta' Williams,,Active,
695604,T.J. White,,Active,
690593,Anthony Arguelles,,Active,
829272,Shinnosuke Ogasawara,,Active,
695763,Sam Petersen,,Active,
694399,Elijah Nunez,,Active,
686251,Brady Lindsly,,Active,
700685,Paul Witt,,Active,
667690,C.J. Stubbs,,Active,
640448,Kyle Finnegan,,Active,
656448,Stone Garrett,,Active,
614173,Franchy Cordero,,Active,
814409,Seaver King,,Active,
681744,Junior Santos,,Active,
686912,Maxwell Romero Jr.,,Active,
684976,Johnathon Thomas,,Active,
687605,Andrew Pinckney,,Active,
663657,Garrett Davila,,Active,
691429,Wander Arias,,Active,
605347,Jorge López,,Active,
694939,Marcus Brown,,Active,
702685,Brenner Cox,,Active,
691183,Kevin Made,,Active,
678926,Carlos De La Cruz,,Active,
686678,Chase Solesky,,Active,
678371,Ivan Armstrong,,Active,
678010,Nick Schnell,,Active,
695538,Randal Diaz,,Active,
657557,Paul DeJong,,Active,
647336,Michael Soroka,,Active,
805272,Luke Young,,Active,
695378,Jack Sinclair,,Active,
671726,Marquis Grissom Jr.,,Active,
687751,Cortland Lawson,,Active,
621363,Colin Poche,,Active,
805957,Caleb Farmer,,Active,
678883,Yeuris Jimenez,,Active,
674285,Eduardo Salazar,,Active,
691002,Yohandy Morales,,Active,
701975,Brendan Collins,,Active,
701616,Caleb Lomavita,,Active,
642708,Amed Rosario,,Active,
605137,Josh Bell,,Active,
699615,Brandon Pimentel,,Active,
672851,Joan Adon,,Active,
670897,Daison Acosta,,Active,
703186,Jarlin Susana,,Active,
683172,Joe Naranjo,,Active,
701327,Elijah Green,,Active,
683176,Nate Rombach,,Active,
694182,Armando Cruz,,Active,
608371,Lucas Sims,,Active,
701603,Tyler Stuart,,Active,
691865,Moises Gallardo,,Active,
666185,Dylan Carlson,,Active,
694370,Levi Wells,,Active,
702129,Alex Pham,,Active,
686599,Kyle Brnovich,,Active,
605353,Vimael Machín,,Active,
681463,Daniel Lloyd,,Active,
801725,Luis De León,,Active,
805366,Cole Urman,,Active,
676679,Luis Vázquez,,Active,
695735,Creed Willems,,Active,
690961,Enrique Bradfield Jr.,,Active,
703202,Leandro Arias,,Active,
694484,Max Wagner,,Active,
803172,Griff O'Ferrall,,Active,
803175,Ethan Anderson,,Active,
683233,Douglas Hodo III,,Active,
677356,Carter Young,,Active,
695327,Dylan Heid,,Active,
676545,Anthony Servideo,,Active,
675915,David Bañuelos,,Active,
688396,Zach Fruit,,Active,
670869,Livan Soto,,Active,
686651,Levi Stoudt,,Active,
686811,Carter Rustad,,Active,
620439,Franklin Barreto,,Active,
677941,Jordyn Adams,,Active,
656686,Corbin Martin,,Active,
650869,Rodolfo Martinez,,Active,
680935,Connor Pavolony,,Active,
815179,Christian Herberholz,,Active,
663662,Daz Cameron,,Active,
660822,Robinson Martínez,,Active,
687967,Peter Van Loon,,Active,
663658,Thaddeus Ward,,Active,
813829,Zane Barnhart,,Active,
800406,Aron Estrada,,Active,
670246,Nate Webb,,Active,
690374,Noah Denoyer,,Active,
687482,Keagan Gillies,,Active,
624503,Nick Gordon,,Active,
621199,Matt Bowman,,Active,
700936,Collin Burns,,Active,
686827,Logan Rinehart,,Active,
695930,Frederick Bencosme,,Active,
812521,Joe Glassey,,Active,
694444,Tavian Josenberger,,Active,
688449,TT Bowens,,Active,
811710,Jacob Stretch,,Active,
682983,Jud Fabian,,Active,
800387,Fernando Peguero,,Active,
681370,Hudson Haskin,,Active,
678921,Raúl Alcantara,,Active,
679857,Carlos Tavera,,Active,
802683,Dominic Freeberger,,Active,
690999,Blake Money,,Active,
827528,Trent Turzenski,,Active,
806273,Adam Retzbach,,Active,
701696,Ryan Stafford,,Active,
669395,Dylan Coleman,,Active,
682801,Noelberth Romero,,Active,
701859,Justin Armbruester,,Active,
689968,Nick Richmond,,Active,
686976,Silas Ardoin,,Active,
687667,Luis Valdez,,Active,
688904,Wyatt Cheney,,Active,
828666,Kenny Leiner,,Active,
676012,Gerald Ogando,,Active,
805988,Hayden Nierman,,Active,
694345,Patrick Reilly,,Active,
672710,Roansy Contreras,,Active,
694346,Trey Gibson,,Active,
701689,Vance Honeycutt,,Active,
679631,Terrin Vavra,,Active,
699980,Preston Johnson,,Active,
694978,Ben Vespi,,Active,
674342,Jakob Hernandez,,Active,
800449,Thomas Sosa,,Active,
694855,Riley Cooper,,Active,
700072,Yaqui Rivera,,Active,
656896,Emmanuel Rivera,,Active,
695347,Hunter Gregory,,Active,
669219,Je'Von Ward,,Active,
682942,Alex De Jesus,,Active,
682796,Eddinson Paulino,,Active,
681580,Michael Turconi,,Active,
801682,Ryan Boyer,,Active,
672078,Eric Pardinho,,Active,
806334,Alex Amalfi,,Active,
802135,Braden Barry,,Active,
682818,Yohendrick Pinango,,Active,
701540,J.R. Freethy,,Active,
828496,Jonathan Todd,,Active,
622253,Dillon Tate,,Active,
690957,Jace Bohrofen,,Active,
683021,Michael Stefanic,,Active,
687069,Josh Rivera,,Active,
807727,Charles McAdoo,,Active,
607237,Amir Garrett,,Active,
542194,Christian Bethancourt,,Active,
801903,Brock Tibbitts,,Active,
691437,Adrian Pinto,,Active,
805268,Peyton Williams,,Active,
671287,Phil Clarke,,Active,
694787,Jimmy Burnette,,Active,
694661,Riley Tirotta,,Active,
687856,Andrew Bash,,Active,
657024,Erik Swanson,,Active,
675994,Devonte Brown,,Active,
702690,Cutter Coffey,,Active,
692478,Victor Arias,,Active,
804446,Eddie Micheletti Jr.,,Active,
678742,Rainer Nunez,,Active,
621114,Ryan Burr,,Active,
814435,Jacob Sharp,,Active,
688214,Ryan Jennings,,Active,
683324,Nicolas Deschamps,,Active,
687879,Luis Quinones,,Active,
680572,Adam Kloffenstein,,Active,
803385,Jay Harry,,Active,
675662,Matt Whatley,,Active,
672018,Dasan Brown,,Active,
703245,Andres Sosa,,Active,
694565,Alex Stone,,Active,
701860,Carter Cunningham,,Active,
682619,Orelvis Martinez,,Active,
801590,Aaron Parker,,Active,
806362,Grayson Thurman,,Active,
666151,Kevin Gowdy,,Active,
806005,Ryan McCarty,,Active,
805796,Arjun Nimmala,,Active,
806394,Robert Brooks,,Active,
702302,RJ Schreck,,Active,
645305,Ali Sánchez,,Active,
689047,Jacob Wetzel,,Active,
702300,Johnathan Lavallee,,Active,
671913,Damiano Palmegiani,,Active,
684946,Nick Fraze,,Active,
647315,Zach Pop,,Active,
688460,Josh Kasevich,,Active,
696522,Hayden Juenger,,Active,
800959,Nick Goodwin,,Active,
689434,Anders Tolhurst,,Active,
683447,Gabriel Martinez,,Active,
695223,Javier Francisco,,Active,
702885,Cesar Perdomo,,Active,
666183,Hunter Bishop,,Active,
694650,Cameron Cotter,,Active,
622766,Miguel Díaz,,Active,
806176,Jose Ortiz,,Active,
682674,Victor Bericoto,,Active,
663629,Ethan Small,,Active,
681584,David Villar,,Active,
805126,Charlie Szykowny,,Active,
814194,Quinn McDaniel,,Active,
692348,Aeverson Arteaga,,Active,
694369,Cole Foster,,Active,
806976,Rayner Arias,,Active,
544836,Enny Romero,,Active,
695296,Mat Olsen,,Active,
687159,Nick Morreale,,Active,
571875,Jake Lamb,,Active,
608596,Tom Murphy,,Active,
682266,Brett Auerbach,,Active,
804706,Dylan Cumming,,Active,
573262,Mike Yastrzemski,,Active,
694754,Sabin Ceballos,,Active,
805117,Jean Carlos Sio,,Active,
670103,Raymond Burgos,,Active,
813841,Jonah Cox,,Active,
682607,Antonio Jimenez,,Active,
815464,Lisbel Diaz,,Active,
815589,Bo Davidson,,Active,
686924,Tyler Myrick,,Active,
692368,Adrián Sugastey,,Active,
675920,Seth Lonsway,,Active,
527038,Wilmer Flores,,Active,
694820,Braxton Roxby,,Active,
692366,Onil Perez,,Active,
664192,Joey Lucchesi,,Active,
703144,Ryan Reckley,,Active,
669087,Sam Huff,,Active,
814088,Austin Strickland,,Active,
663546,Sean Hjelle,,Active,
823185,Zane Zielinski,,Active,
675195,Juan Mercedes,,Active,
805257,Jack Choate,,Active,
434378,Justin Verlander,,Active,
672487,Helcris Olivárez,,Active,
800765,Carter Howell,,Active,
545358,Max Stassi,,Active,
807740,Luke Shliger,,Active,
814154,Scott Bandura,,Active,
815929,Jhonny Level,,Active,
802609,John Michael Bertrand,,Active,
702607,Dakota Jordan,,Active,
642727,Sergio Alcántara,,Active,
673901,Vaun Brown,,Active,
600887,Miguel Del Pozo,,Active,
664774,LaMonte Wade Jr.,,Active,
801076,Justin Wishkoski,,Active,
806367,Turner Hill,,Active,
692378,Elian Rayo,,Active,
670245,Ryan Watson,,Active,
694356,Nick Garcia,,Active,
806152,Walker Martin,,Active,
621057,Justin Garza,,Active,
642152,Lou Trivino,,Active,
683181,Josh Wolf,,Active,
694196,Diego Velasquez,,Active,
814451,Jakob Christian,,Active,
688753,Evan Gates,,Active,
681439,Zach Morgan,,Active,
686972,Cole Waites,,Active,
701852,Drew Cavanaugh,,Active,
682646,Jairo Pomares,,Active,
805345,Trent Harris,,Active,
696486,James Tibbs III,,Active,
682515,Logan Porter,,Active,
643511,Tyler Rogers,,Active,
804922,Tyler Vogel,,Active,
663753,Reiss Knehr,,Active,
667434,Kevin Kopps,,Active,
592348,Niko Goodrum,,Active,
800996,Cole Paplham,,Active,
687836,Jason Blanchard,,Active,
660757,Oscar Gonzalez,,Active,
806577,Jared Kollar,,Active,
691018,Carson Swilling,,Active,
811598,Kleiber Olmedo,,Active,
808063,Maikel Miralles,,Active,
670712,Mike Brosseau,,Active,
695695,Tyson Neighbors,,Active,
811594,Bernard Jose,,Active,
641796,Tim Locastro,,Active,
815951,Igor Gil,,Active,
664332,Moisés Gómez,,Active,
808060,Yoiber Ocopio,,Active,
666632,Yonathan Perlaza,,Active,
686744,Jake Snider,,Active,
657088,Forrest Wall,,Active,
605525,J.B. Wendelken,,Active,
805234,Tyler Robertson,,Active,
659389,Carter Loewen,,Active,
695247,Jagger Haynes,,Active,
669993,Raul Brito,,Active,
688551,Addison Kopack,,Active,
808895,Miguel Valdez,,Active,
815584,Alcides Hernandez,,Active,
703715,Wyatt Hoffman,,Active,
687867,Clay Dungan,,Active,
687625,Kai Murphy,,Active,
685719,Fernando Sanchez,,Active,
701000,Ryan Och,,Active,
693730,Ruben Salinas,,Active,
701240,Ethan Routzahn,,Active,
689474,Austin Krob,,Active,
801293,Eric Yost,,Active,
642180,Tyler Wade,,Active,
828473,Zach Evans,,Active,
828470,Nick Wissman,,Active,
678980,José Geraldo,,Active,
676203,Marcos Castañon,,Active,
814480,Harry Gustin,,Active,
693725,Juan Nuñez,,Active,
692157,Vicarte Domingo,,Active,
701195,Manuel Castro,,Active,
692271,Jose Luis Reyes,,Active,
685341,Ripken Reyes,,Active,
694294,Colton Vincent,,Active,
666703,Eguy Rosario,,Active,
666785,Harold Chirino,,Active,
811601,Jimmy Reyes,,Active,
815888,Leo De Vries,,Active,
826545,Brendan Durfee,,Active,
660710,Rodolfo Durán,,Active,
800550,Miguel Cienfuegos,,Active,
656582,Connor Joe,,Active,
670092,Trenton Brooks,,Active,
663944,Cody Roberts,,Active,
800317,Braian Salazar,,Active,
692025,Carlos Rodriguez,,Active,
695256,Josh Mallitz,,Active,
694320,Jack Costello,,Active,
692021,Oswaldo Linares,,Active,
703804,Romeo Sanabria,,Active,
701106,Chase Valentine,,Active,
669308,Sean Reynolds,,Active,
680711,Cole Roederer,,Active,
684126,Alejandro Lugo,,Active,
656354,Austin Davis,,Active,
805956,Kai Roberts,,Active,
673990,Andy Thomas,,Active,
670148,Nate Mondou,,Active,
808052,Johan Moreno,,Active,
692294,Luis Gutierrez,,Active,
698916,Rosman Verdugo,,Active,
687701,Kaden Hollow,,Active,
680232,Jackson Wolf,,Active,
800212,Francis Pena,,Active,
605138,Wes Benjamin,,Active,
678713,Efrain Contreras,,Active,
672696,Francisco Acuna,,Active,
806956,Ethan Salas,,Active,
800215,Enmanuel Pinales,,Active,
701682,Braedon Karpathios,,Active,
809499,Tyler Morgan,,Active,
670810,Logan Gillaspie,,Active,
672715,Luis Patiño,,Active,
664954,Brett Sullivan,,Active,
701209,Colton Bender,,Active,
681036,Anthony Vilar,,Active,
826932,Cobb Hightower,,Active,
663977,Jake Higginbotham,,Active,
682240,Stephen Jones,,Active,
822578,Brandon Butterworth,,Active,
695069,Keith Jones II,,Active,
695465,Larson Kindreich,,Active,
669618,Joe Barlow,,Active,
571527,David Buchanan,,Active,
642016,Daniel Robert,,Active,
642137,Cody Thomas,,Active,
702920,Konner Piotto,,Active,
800354,Esteban Mejia,,Active,
605113,Nick Ahmed,,Active,
680890,Jax Biggers,,Active,
687957,Dustin Harris,,Active,
679304,Reid Birlingmair,,Active,
800478,Kleimir Lemos,,Active,
701261,Bryan Chi,,Active,
669740,Travis MacGregor,,Active,
666194,Cooper Johnson,,Active,
807256,Josh Springer,,Active,
829463,Mailon Felix,,Active,
701701,Quincy Scott,,Active,
688367,Tucker Mitchell,,Active,
815152,Theo Hardy,,Active,
699560,Josh Sanders,,Active,
608638,JT Chargois,,Active,
808744,Cal Stark,,Active,
800106,Marcos Torres,,Active,
676701,Alan Trejo,,Active,
806964,Sebastian Walcott,,Active,
692852,Beycker Barroso,,Active,
668785,Brandon Martorano,,Active,
702467,Tommy Specht,,Active,
682608,Peyton Gray,,Active,
689242,Nick Krauth,,Active,
815907,Curley Martha,,Active,
701259,Andy Rodriguez,,Active,
571466,Tucker Barnhart,,Active,
445926,Jesse Chavez,,Active,
641540,Dane Dunning,,Active,
686769,Dane Acker,,Active,
676051,Codi Heuer,,Active,
686807,Victor Simeon,,Active,
807722,Maxton Martin,,Active,
802397,Angel Arredondo,,Active,
802398,Sebastian Baquera,,Active,
695517,Casey Cook,,Active,
703152,Anthony Gutierrez,,Active,
800536,Adonis Villavicencio,,Active,
695239,Robby Ahlstrom,,Active,
828506,Joey Danielson,,Active,
672635,Luis Mieses,,Active,
696045,Yosy Galan,,Active,
815697,Arturo Disla,,Active,
571578,Patrick Corbin,,Active,
701648,Aaron Zavala,,Active,
657022,Trey Supak,,Active,
676961,Caleb Boushley,,Active,
695508,Cameron Cauley,,Active,
808368,Juan Sulbaran,,Active,
695744,Ian Moller,,Active,
808396,Jhocsuanth Vargas,,Active,
806095,Seth Clark,,Active,
681815,Tim Brennan,,Active,
687005,Kellen Strahm,,Active,
687526,Marcus Smith,,Active,
686830,Avery Weems,,Active,
669413,Frainyer Chavez,,Active,
801248,Erick Alvarez,,Active,
681388,Jacob Maton,,Active,
801525,Wady Mendez,,Active,
802979,Josh Mollerus,,Active,
823793,Eric Loomis,,Active,
800393,Yeremy Cabrera,,Active,
677568,Florencio Serrano,,Active,
698785,Kai Wynyard,,Active,
677049,Josh Hatcher,,Active,
621008,Alex De Goti,,Active,
669386,Trevor Hauver,,Active,
702550,Chandler Pollard,,Active,
683149,Julian Brock,,Active,
605288,Adrian Houser,,Active,
815590,Ryan Lobus,,Active,
800540,Hector Osorio,,Active,
674681,Michael Plassmeyer,,Active,
805950,Antonis Macias,,Active,
675651,Steven Jennings,,Active,
803015,Ben Hartl,,Active,
675655,Bryce Bonnin,,Active,
702270,Malcolm Moore,,Active,
641907,Patrick Murphy,,Active,
702662,Dylan Dreiling,,Active,
665878,Janser Lara,,Active,
815301,Michael Trausch,,Active,
519326,Hunter Strickland,,Active,
813766,Skylar Hales,,Active,
627392,Daniel Missaki,,Active,
803849,Devin Fitz-Gerald,,Active,
699212,Ivan Oviedo,,Active,
699215,Alberto Mota,,Active,
821599,Daniel Flames,,Active,
694504,Luke Savage,,Active,
692447,Bryan Magdaleno,,Active,
694227,Danyer Cueva,,Active,
805052,Jesus Lopez,,Active,
686560,Gavin Collyer,,Active,
816344,Rashawn Pinder,,Active,
815931,Yolfran Castillo,,Active,
595453,Chad Wallach,,Active,
703183,Jose De Jesus,,Active,
808326,Pablo Guerrero,,Active,
805058,Luis Marquez,,Active,
694218,Yeison Morrobel,,Active,
702126,Aaron Davenport,,Active,
806210,Alfonsin Rosario,,Active,
821171,Dauri Fernandez,,Active,
663474,Triston McKenzie,,Active,
676393,Jack Leftwich,,Active,
821970,Xavier Martinez,,Active,
676390,Tommy Mace,,Active,
671143,Trenton Denholm,,Active,
691416,Esteban González,,Active,
691410,Jose Devers,,Active,
656786,Parker Mushinski,,Active,
808119,Yaikel Mijares,,Active,
695612,Alex Mooney,,Active,
815318,Josh Harlow,,Active,
690440,Bradley Hanner,,Active,
669067,Ryan Webb,,Active,
821181,Juneiker Caceres,,Active,
682897,Steven Pérez,,Active,
691408,Maick Collado,,Active,
802407,Joe Lampe,,Active,
681571,Davis Sharpe,,Active,
675455,Milan Tolentino,,Active,
693309,Isaiah Greene,,Active,
691405,Juan Benjamin,,Active,
699049,Carlos Gutierrez,,Active,
667280,Andrew Misiaszek,,Active,
800621,Logun Clark,,Active,
694876,Cooper Ingle,,Active,
679777,Nick Mikolajchak,,Active,
682847,Luis Ortiz,,Active,
687588,Micah Pries,,Active,
814816,Johnny Tincher,,Active,
687102,Ross Carver,,Active,
800253,Jeffrey Mercedes,,Active,
821151,Yeiferth Castillo,,Active,
690626,Dylan DeLucia,,Active,
815066,Kyle Scott,,Active,
694946,Alonzo Richardson,,Active,
808137,Heribert Silva,,Active,
806997,Yerlin Luis,,Active,
694387,Christian Knapczyk,,Active,
701884,Magnus Ellerts,,Active,
702693,Jaison Chourio,,Active,
814806,Barrett Riebock,,Active,
684222,Jorge Burgos,,Active,
682679,Dayan Frias,,Active,
686404,Wuilfredo Antunez,,Active,
688943,Shawn Rapp,,Active,
807718,Jay Driver,,Active,
825761,Ryan Cesarini,,Active,
607644,John Means,,Active,
467793,Carlos Santana,,Active,
806988,Welbyn Francisca,,Active,
691422,Kevin Rivas,,Active,
592826,Vince Velasquez,,Active,
677319,Cameron Barstad,,Active,
803142,Tommy Hawke,,Active,
701750,Bennett Thompson,,Active,
806252,Ralphy Velazquez,,Active,
814716,Robert Wegielnik,,Active,
686952,Kyle Dernedde,,Active,
686798,Yordys Valdes,,Active,
683953,Travis Bazzana,,Active,
686823,Will Brennan,,Active,
666818,Luis Frías,,Active,
661403,Emmanuel Clase,,Active,
687916,Jack Jasiak,,Active,
699235,David Leon,,Active,
694209,Robert Lopez,,Active,
808159,Jonathan Martinez,,Active,
668971,Mason Hickman,,Active,
623149,Paul Sewald,,Active,
808141,Jose Pirela,,Active,
687198,Allan Hernandez,,Active,
624513,Dom Nuñez,,Active,
671969,Adam Tulloch,,Active,
669142,Tanner Burns,,Active,
687628,Justin Boyd,,Active,
596001,Jakob Junis,,Active,
687627,Kody Huff,,Active,
657041,Lane Thomas,,Active,
695524,Jacob Cozart,,Active,
674868,Rodney Boone,,Active,
702021,Will Dion,,Active,
701053,Carter Spivey,,Active,
669717,Will Wilson,,Active,
594902,Ben Lively,,Active,
681313,Jake Miller,,Active,
699053,Christopher Espinola,,Active,
699052,Manuel Mejias,,Active,
809945,Jonah Advincula,,Active,
703196,Victor Izturis,,Active,
805865,Guy Lipscomb,,Active,
689557,Zane Morehouse,,Active,
800160,Alberto Mendez,,Active,
663986,Trevor Stephan,,Active,
687930,Tyresse Turner,,Active,
663465,Kolby Allard,,Active,
680971,Jake Anchia,,Active,
827624,Michael Hallquist,,Active,
683846,Reny Artiles,,Active,
806303,Zach Jacobs,,Active,
827628,Garrett Howe,,Active,
669374,Keston Hiura,,Active,
687087,Michael Prosecky,,Active,
668845,Aaron Schunk,,Active,
642731,Thairo Estrada,,Active,
681854,Connor Van Scoyoc,,Active,
681897,Alec Barger,,Active,
642376,Jefry Yan,,Active,
656541,Sam Hilliard,,Active,
686900,Evan Shawver,,Active,
682276,Jose Cordova,,Active,
694808,Zach Kokoska,,Active,
687918,Braylen Wimmer,,Active,
676038,Skyler Messinger,,Active,
807743,Sean Sullivan,,Active,
672552,Jack O'Loughlin,,Active,
694249,Cole Carrigg,,Active,
699911,Dugan Darnell,,Active,
666154,Karl Kauffmann,,Active,
701100,Ben McCabe,,Active,
680911,Owen Miller,,Active,
663765,Jake Woodford,,Active,
679057,Mason Green,,Active,
684715,Nic Kent,,Active,
543592,Austin Nola,,Active,
650895,Diego Castillo,,Active,
821824,Herlinton Herrera,,Active,
695603,Benny Montgomery,,Active,
691685,Jean Perez,,Active,
694677,Collin Baumgartner,,Active,
679734,Julio Carreras,,Active,
676666,Matt Turner,,Active,
700164,Bryant Betancourt,,Active,
700245,Bryce McGowan,,Active,
700321,Andy Perez,,Active,
809101,Tommy Hopfe,,Active,
815067,Aidan Longwell,,Active,
682648,Juan Guerrero,,Active,
805703,Braxton Hyde,,Active,
681044,EJ Andrews Jr.,,Active,
676333,Sam Weatherly,,Active,
596295,Austin Gomber,,Active,
694543,Blake Wright,,Active,
702297,Carson Skipper,,Active,
694541,Alan Espinal,,Active,
695476,Mason Albright,,Active,
687012,Tayler Aguilar,,Active,
685392,Trevor Boone,,Active,
685274,Braiden Ward,,Active,
688422,Connor Staine,,Active,
681623,Ronaiker Palma,,Active,
686958,Jose Torres,,Active,
677338,GJ Hill,,Active,
805931,Caleb Hobson,,Active,
802353,Christian Martin,,Active,
682714,Yoander Rivero,,Active,
686793,J.T. Arruda,,Active,
828601,Francesco Barbieri,,Active,
800293,Helder Rosario,,Active,
686810,Brennan Milone,,Active,
676292,Hunter Breault,,Active,
828589,Max Durrington,,Active,
690985,Colby Halter,,Active,
691315,Yehizon Sanchez,,Active,
670076,Lyle Lin,,Active,
672013,T.J. Schofield-Sam,,Active,
806064,Steven Echavarria,,Active,
696286,Davis Diaz,,Active,
683494,Euribiel Angeles,,Active,
813833,Cole Conn,,Active,
663541,Tanner Dodson,,Active,
687578,David Leal,,Active,
815291,Tom Reisinger,,Active,
685588,Wander Guante,,Active,
811965,Joshua Kuroda-Grauer,,Active,
801406,Jared Dickey,,Active,
690921,Micah Dallas,,Active,
685290,Diego Barrera,,Active,
687195,Jake Garland,,Active,
673747,Edgar Sanchez,,Active,
701587,Rodney Green Jr.,,Active,
688682,Cooper Bowman,,Active,
688445,Jake Walkinshaw,,Active,
681007,Jack Cushing,,Active,
814305,Yunior Tur,,Active,
676063,Shane McGuire,,Active,
687868,Garrett Irvin,,Active,
699002,Angel Arevalo,,Active,
682183,Drew Avans,,Active,
693388,Shohei Tomioka,,Active,
669434,Stevie Emanuels,,Active,
695720,Tommy White,,Active,
669439,Drew Swift,,Active,
694191,Pedro Pineda,,Active,
687424,Anthony Maldonado,,Active,
689959,Caeden Trenkle,,Active,
571670,Dylan Floro,,Active,
664670,Alejo Lopez,,Active,
666177,Carter Aldrete,,Active,
695034,Kade Morris,,Active,
671748,Casey Yamauchi,,Active,
684541,Sahid Valenzuela,,Active,
683454,Brayan Buelvas,,Active,
669722,Logan Davidson,,Active,
802504,Myles Naylor,,Active,
683726,Pedro Santos,,Active,
690658,Will Johnston,,Active,
675430,CJ Rodriguez,,Active,
694977,Nate Nankil,,Active,
691740,Daniel Susac,,Active,
821238,Marlon Quintero,,Active,
691021,A.J. Vukovich,,Active,
694410,LuJames Groover,,Active,
688497,Taylor Rashi,,Active,
677916,Gerardo Gutierrez,,Active,
683085,Landon Sims,,Active,
694492,Hayden Durke,,Active,
694371,Tommy Troy,,Active,
703615,Jose Cabrera,,Active,
656420,J.P. Feyereisen,,Active,
800198,Cristofer Torin,,Active,
681581,Andy Weber,,Active,
681184,Kevin Graham,,Active,
545121,Ildemaro Vargas,,Active,
688808,David Martin,,Active,
681060,Sam Knowlton,,Active,
823996,Luke Craig,,Active,
807822,Jorge Minyety,,Active,
801841,Shane Telfer,,Active,
802482,John West,,Active,
605244,Aramis Garcia,,Active,
815154,Slade Caldwell,,Active,
691285,Junior Franco,,Active,
695521,Gavin Conticello,,Active,
