player_id,name,number,status,team_id
699053,Christopher Espinola,,Active,114
699061,Rayne Doncon,,Active,142
699062,Kelvin Ramirez,,Active,119
699077,Jose Perez,,Active,139
699078,Luis Ariza,,Active,139
699112,Jose Serrano,,Active,113
699115,Carlos Jorge,,Active,113
699126,Gregory Barrios,,Active,139
699127,Luis Castillo,,Active,158
699129,Dikember Sanchez,,Active,158
699142,Karim Ayubi,,Active,111
699144,Luis Ravelo,,Active,111
699157,Ahbram Liendo,,Active,111
699166,Edgardo Ordonez,,Active,158
699212,Ivan Oviedo,,Active,140
699215,Alberto Mota,,Active,140
699228,Jakey Josepha,,Active,109
699229,Alexander Benua,,Active,109
699230,Lorenzo Encarnacion,,Active,109
699232,Anderdson Rojas,,Active,109
699235,David Leon,,Active,114
699305,Diego Mosquera,,Active,121
699321,Diego Guzman,,Active,118
699325,Oscar Rayo,,Active,118
699471,Ivan Melendez,,Active,109
699475,Mitchell Daly,,Active,108
699489,Brandon Johnson,,Active,118
699552,Brandon Beckel,,Active,143
699560,Josh Sanders,,Active,140
699615,Brandon Pimentel,,Active,120
699698,Ricardo Cova,,Active,136
699703,Saul Teran,,Active,143
699712,Raylin Heredia,,Active,143
699823,Tyler Davis,,Active,145
699911,Dugan Darnell,,Active,115
699980,Preston Johnson,,Active,110
700032,Victor Labrada,,Active,136
700048,Matthew Linskey,,Active,117
700063,Alexis Vera,,Active,562
700072,Yaqui Rivera,,Active,110
700081,Jake Thompson,,Active,146
700164,Bryant Betancourt,,Active,115
700183,Blake Holub,,Active,158
700243,Payton Green,,Active,146
700245,Bryce McGowan,,Active,115
700247,Jose Pena Jr.,,Active,143
700283,Derlin Figueroa,,Active,118
700287,Alfredo Zarraga,,Active,139
700321,Andy Perez,,Active,115
700322,Keythel Key,,Active,108
700344,Alessandro Ercolani,,Active,134
700354,Carlos Marcano,,Active,116
700370,Felipe De La Cruz,,Active,121
700375,Rob Griswold,,Active,144
700579,Nathan Dettmer,,Active,133
700652,Kenny Piper,,Active,139
700658,Chris Rotondo,,Active,138
700675,Jimmy Kingsbury,,Active,136
700681,Nick Lorusso,,Active,121
700685,Paul Witt,,Active,120
700720,Luis Pino,,Active,138
700731,Keiner Delgado,,Active,134
700786,Ben Sears,,Active,118
700794,Frankie Scalzo Jr.,,Active,112
700815,Matthew Ellis,,Active,136
700840,Christian Olivo,,Active,112
700845,Adam Zebrowski,,Active,144
700875,Logan Clayton,,Active,109
700931,Seth Stephenson,,Active,116
700933,Chris Cortez,,Active,108
700936,Collin Burns,,Active,110
700939,Bennett Lee,,Active,116
700987,Ryan Schiefer,,Active,139
701000,Ryan Och,,Active,135
701053,Carter Spivey,,Active,114
701056,Josh Grosz,,Active,147
701100,Ben McCabe,,Active,115
701106,Chase Valentine,,Active,135
701151,Jake McSteen,,Active,144
701158,Kobe Kato,,Active,144
701162,Ben Malgeri,,Active,116
701177,Nick Cimillo,,Active,134
701195,Manuel Castro,,Active,135
701206,Willy Montero,,Active,147
701209,Colton Bender,,Active,135
701213,Jonathan Brand,,Active,111
701240,Ethan Routzahn,,Active,135
701259,Andy Rodriguez,,Active,140
701261,Bryan Chi,,Active,140
701288,Jacob Webb,,Active,111
701296,Carter Mathison,,Active,143
701298,Phillip Glasser,,Active,120
701314,Nick Hull,,Active,112
701318,Ryan Cardona,,Active,459
701327,Elijah Green,,Active,120
701328,Jackson Ferris,,Active,119
701392,Marco Dinges,,Active,158
701394,Zach Ehrhard,,Active,111
701401,Canyon Brown,,Active,118
701464,Joe Miller,,Active,116
701481,Ryan Campos,,Active,138
701488,Dylan Phillips,,Active,108
701493,Hunter Dobbins,,Active,116
701540,J.R. Freethy,,Active,141
701548,Ali Camarillo,,Active,133
701549,Jaylen Nowlin,,Active,142
701564,Joe Adametz,,Active,116
701565,Connor Schultz,,Active,112
701587,Rodney Green Jr.,,Active,133
701592,Luke Davis,,Active,143
701603,Tyler Stuart,,Active,120
701616,Caleb Lomavita,,Active,120
701618,Damon Keith,,Active,119
701643,Grant Hartwig,,Active,121
701648,Aaron Zavala,,Active,140
701682,Braedon Karpathios,,Active,135
701689,Vance Honeycutt,,Active,110
701696,Ryan Stafford,,Active,110
701701,Quincy Scott,,Active,140
701734,Ryan McCrystal,,Active,113
701747,Jessada Brown,,Active,146
701750,Bennett Thompson,,Active,114
701784,Cam Clayton,,Active,146
701800,Carlos Linarez,,Active,138
701805,Josh Caron,,Active,136
701807,Carson Benge,,Active,121
701816,John Cristino,,Active,147
701828,Wyatt Lunsford-Shenkman,,Active,136
701831,Carson DeMartini,,Active,143
701833,Jordan Viars,,Active,143
701852,Drew Cavanaugh,,Active,137
701856,Patrick Halligan,,Active,144
701859,Justin Armbruester,,Active,110
701860,Carter Cunningham,,Active,141
701884,Magnus Ellerts,,Active,114
701975,Brendan Collins,,Active,120
701980,Nestor Rios,,Active,146
702021,Will Dion,,Active,114
702034,Ike Buxton,,Active,146
702036,Tony Rossi,,Active,147
702046,Matt Keating,,Active,147
702065,Aaron Rozek,,Active,142
702068,Cole Gabrielson,,Active,147
702103,Zach Franklin,,Active,145
702110,Matt Suggs,,Active,120
702111,Adam Smith,,Active,111
702112,Hogan Windish,,Active,136
702114,John Michael Faile,,Active,113
702119,Hunter Hayes,,Active,138
702126,Aaron Davenport,,Active,114
702129,Alex Pham,,Active,110
702130,Danny Watson,,Active,147
702140,Ruben Ibarra,,Active,113
702153,Brian Fitzpatrick,,Active,158
702214,Harry Owen,,Active,144
702222,Justin Crawford,,Active,143
702253,Cam Collier,,Active,113
702258,Druw Jones,,Active,109
702261,Termarr Johnson,,Active,134
702270,Malcolm Moore,,Active,140
702273,Noah Schultz,,Active,145
702281,Robby Snelling,,Active,146
702297,Carson Skipper,,Active,115
702300,Johnathan Lavallee,,Active,141
702302,RJ Schreck,,Active,141
702314,Sean Hermann,,Active,147
702315,Bennett Hostetler,,Active,146
702318,Chris Campos,,Active,119
702328,Wade Stauss,,Active,138
702331,Noah Mendlinger,,Active,138
702333,Haydn McGeary,,Active,112
702358,Trey Lipscomb,,Active,120
702391,Demetrio Nadal,,Active,158
702409,Jorge Ruiz,,Active,108
702444,Eric Martinez,,Active,158
702448,C.J. Widger,,Active,105
702457,Colby Smelley,,Active,145
702460,Jimmy Joyce,,Active,136
702461,Kay-Lan Nicasia,,Active,158
702462,Nic Swanson,,Active,117
702463,Aaron McKeithan,,Active,134
702467,Tommy Specht,,Active,140
702472,Austin Callahan,,Active,113
702488,Logan Wagner,,Active,119
702501,Eli Serrano III,,Active,121
702518,Jett Williams,,Active,121
702540,Mikey Romero,,Active,111
702544,Jacob Reimer,,Active,121
702550,Chandler Pollard,,Active,140
702556,Austin Overn,,Active,110
702571,Jacob Miller,,Active,146
702574,David Mershon,,Active,108
702607,Dakota Jordan,,Active,137
702622,Griffin Herring,,Active,147
702662,Dylan Dreiling,,Active,140
702679,Demetrio Crisantes,,Active,109
702685,Brenner Cox,,Active,120
702690,Cutter Coffey,,Active,141
702693,Jaison Chourio,,Active,114
702708,Emaarion Boyd,,Active,146
702726,Luke Adams,,Active,158
702789,Austin Gauthier,,Active,119
702847,Amilcar Chirinos,,Active,117
702878,Douglas Orellana,,Active,121
702885,Cesar Perdomo,,Active,137
702889,Andy Lugo,,Active,111
702903,Saul Garcia,,Active,121
702906,Wilfredo Lara,,Active,146
702911,Tristan Garnett,,Active,143
702920,Konner Piotto,,Active,140
702977,Dillon Head,,Active,146
703040,Jesse Wainscott,,Active,136
703142,Andy Rodriguez,,Active,139
703144,Ryan Reckley,,Active,137
703149,Roderick Arias,,Active,147
703150,Ricky Cabrera,,Active,113
703151,William Bergolla,,Active,145
703152,Anthony Gutierrez,,Active,140
703153,Samuel Munoz,,Active,119
703154,Yordany De Los Santos,,Active,134
703155,Lazaro Montes,,Active,136
703159,Simon Juan,,Active,121
703175,Freili Encarnacion,,Active,111
703177,Jhonny Severino,,Active,134
703179,Johan Barrios,,Active,158
703183,Jose De Jesus,,Active,140
703185,Nelson Rada,,Active,108
703186,Jarlin Susana,,Active,120
703194,Randy De Jesus,,Active,108
703196,Victor Izturis,,Active,114
703197,Michael Arroyo,,Active,136
703198,Kenni Gomez,,Active,117
703201,Henry Ramos,,Active,118
703202,Leandro Arias,,Active,110
703204,Esmith Pineda,,Active,113
703205,Fraymi De Leon,,Active,111
703245,Andres Sosa,,Active,141
703420,Jorge Marcheco,,Active,108
703430,Anthony Scull,,Active,108
703445,Adam Serwinowski,,Active,113
703520,Brett Bateman,,Active,112
703601,Max Clark,,Active,116
703606,Jared Thomas,,Active,115
703607,Henry Bolte,,Active,133
703612,Nick Peoples,,Active,120
703615,Jose Cabrera,,Active,109
703639,Nico Perez,,Active,119
703641,Adrian Rodriguez,,Active,109
703715,Wyatt Hoffman,,Active,135
703725,Luis Gastelum,,Active,138
703748,Tanner Bauman,,Active,147
703766,Dakota Harris,,Active,138
703804,Romeo Sanabria,,Active,135
703861,Victor Ortega,,Active,146
703921,Chalniel Arias,,Active,147
800011,Jerffson Pena,,Active,143
800051,Austin Charles,,Active,118
800056,Jace Grady,,Active,144
800060,Xavier Isaac,,Active,139
800067,Jose Fleury,,Active,117
800069,Javier Roman,,Active,142
800106,Marcos Torres,,Active,140
800153,Sadiel Baro,,Active,108
800160,Alberto Mendez,,Active,114
800169,Aroon Escobar,,Active,143
800170,Luis Rodriguez,,Active,108
800176,Carlos Sanchez,,Active,113
800179,Nolan Beltran,,Active,143
800185,Ruben Santana,,Active,109
800188,Dario Laverde,,Active,108
800194,Capri Ortiz,,Active,108
800195,Jorgelys Mota,,Active,120
800197,Richard Ramirez,,Active,134
800198,Cristofer Torin,,Active,109
800200,Jonathan Linares,,Active,108
800203,Kevyn Castillo,,Active,108
800212,Francis Pena,,Active,135
800215,Enmanuel Pinales,,Active,135
800232,Luis Baez,,Active,117
800239,Sabier Marte,,Active,147
800253,Jeffrey Mercedes,,Active,114
800254,Abrahan Ramirez,,Active,146
800256,Natanael Yuten,,Active,111
800257,Yonatan Henriquez,,Active,121
800266,Yordalin Pena,,Active,138
800272,Manolfi Jimenez,,Active,143
800276,Juan Villavicencio,,Active,143
800277,Yordy Herrera,,Active,138
800289,Dangelo Sarmiento,,Active,121
800293,Helder Rosario,,Active,120
800295,Nelfy Ynfante,,Active,138
800305,Jesus Baez,,Active,121
800306,Jansel Luis,,Active,109
800313,Alejandro Rios,,Active,109
800317,Braian Salazar,,Active,135
800325,Luis Lara,,Active,158
800331,Francisco Toledo,,Active,121
800344,Sean Paul Liñan,,Active,119
800345,Juan Baez,,Active,158
800354,Esteban Mejia,,Active,140
800356,Franyer Noria,,Active,111
800357,Ricardo Gonzalez,,Active,139
800370,Eduardo Guerrero,,Active,119
800377,Angel Mateo,,Active,139
800387,Fernando Peguero,,Active,110
800393,Yeremy Cabrera,,Active,140
800395,Nicolas Cruz,,Active,119
800406,Aron Estrada,,Active,110
800408,Jholbran Herder,,Active,119
800419,Jeral Perez,,Active,145
800421,Marvin Alcantara,,Active,111
800424,Oswaldo Osorio,,Active,119
800434,Jose Alpuria,,Active,109
800440,Narciso Polanco,,Active,139
800448,Echedry Vargas,,Active,146
800449,Thomas Sosa,,Active,110
800478,Kleimir Lemos,,Active,140
800496,Yohander Linarez,,Active,111
800506,Luis Sanchez,,Active,144
800507,Yanki Jean-Baptiste,,Active,114
800508,Franyerber Montilla,,Active,116
800510,Samuel Gil,,Active,116
800514,Carlos Espinosa,,Active,108
800522,Josue Briceño,,Active,116
800524,Toby Simmons,,Active,146
800536,Adonis Villavicencio,,Active,140
800537,Christian Zazueta,,Active,119
800540,Hector Osorio,,Active,140
800543,Josue De Paula,,Active,119
800547,Ricardo Pena,,Active,142
800550,Miguel Cienfuegos,,Active,135
800569,Alberto Barriga,,Active,109
800578,Cherif Neymour,,Active,146
800607,Kehden Hettiger,,Active,143
800615,Luke Scherrer,,Active,134
800617,Reece Walling,,Active,158
800621,Logun Clark,,Active,114
800683,Blake Rambusch,,Active,136
800723,Trevin Michael,,Active,116
800724,Eric Bitonti,,Active,158
800765,Carter Howell,,Active,137
800953,Brady Day,,Active,143
800957,Brendan Jones,,Active,147
800959,Nick Goodwin,,Active,141
800996,Cole Paplham,,Active,135
801075,Walker Janek,,Active,117
801076,Justin Wishkoski,,Active,137
801126,Brock Rodden,,Active,136
801128,Robert Cranz,,Active,120
801187,Chase Adkison,,Active,138
801194,Max Anderson,,Active,116
801207,Emmett Olson,,Active,146
801216,Christian Montes De Oca,,Active,109
801219,Alfred Morillo,,Active,109
801248,Erick Alvarez,,Active,140
801256,Danny Gonzalez,,Active,146
801276,Juan Matheus,,Active,147
801293,Eric Yost,,Active,135
801389,Jack Snyder,,Active,139
801406,Jared Dickey,,Active,133
801415,Zander Sechrist,,Active,142
801430,Brayden Jobert,,Active,138
801432,Eric Reyzelman,,Active,147
801442,Jack Pineda,,Active,118
801464,Andrew Pintar,,Active,146
801471,Austin Deming,,Active,117
801505,Paxton Thompson,,Active,143
801517,Spencer Giesting,,Active,109
801522,Carlos Sanchez,,Active,146
801523,Chris Suero,,Active,121
801525,Wady Mendez,,Active,140
801546,Zane Russell,,Active,109
801555,Izaak Martinez,,Active,114
801590,Aaron Parker,,Active,141
801619,Jake Faherty,,Active,146
801629,Cade McGee,,Active,138
801639,Trystan Vrieling,,Active,147
801653,Harrison Kreiling,,Active,136
801682,Ryan Boyer,,Active,141
801696,Will Schomberg,,Active,146
801720,Bennett Flynn,,Active,141
801725,Luis De León,,Active,110
801726,Santiago Gomez,,Active,147
801802,James Hicks,,Active,117
801822,Jackson Feltner,,Active,109
801841,Shane Telfer,,Active,109
801870,Xavier Meachem,,Active,146
801881,Jacob Jenkins-Cowart,,Active,146
801903,Brock Tibbitts,,Active,141
801938,Avery Owusu-Asiedu,,Active,143
801978,Callan Moss,,Active,118
802005,Gunner Gouldsmith,,Active,133
802117,Patrick Clohisy,,Active,144
802135,Braden Barry,,Active,141
802139,JJ Wetherholt,,Active,138
802180,Ryan Bourassa,,Active,144
802192,Daniel Corniel,,Active,158
802219,Woody Hadeen,,Active,116
802353,Christian Martin,,Active,138
802355,Tanner Schobel,,Active,142
802357,Drue Hackenberg,,Active,144
802363,Jordan Geber,,Active,121
802374,Brady Kirtner,,Active,147
802392,Carlos Medina,,Active,562
802397,Angel Arredondo,,Active,140
802398,Sebastian Baquera,,Active,140
802407,Joe Lampe,,Active,114
802459,Ryan Johnson,,Active,117
802474,Cameron Leary,,Active,133
802482,John West,,Active,109
802504,Myles Naylor,,Active,133
802506,Dylan O'Rae,,Active,158
802531,Trent Farquhar,,Active,143
802541,Bryan Broecker,,Active,139
802544,Brock Vradenburg,,Active,146
802559,Victor Morales,,Active,109
802599,Jack Penney,,Active,116
802609,John Michael Bertrand,,Active,137
802680,Tyler Bradt,,Active,138
802683,Dominic Freeberger,,Active,110
802697,Allan Saathoff,,Active,136
802953,Colin Fields,,Active,116
802959,Max Holy,,Active,117
802979,Josh Mollerus,,Active,140
802984,Livan Reinoso,,Active,119
802991,E.J. Exposito,,Active,144
803011,Sam Antonacci,,Active,145
803015,Ben Hartl,,Active,140
803021,Peyton Olejnik,,Active,108
803024,Josh Timmerman,,Active,158
803033,Matthew Etzel,,Active,139
803068,Chandler Welch,,Active,158
803135,Austin Gordon,,Active,108
803142,Tommy Hawke,,Active,114
803143,Seth Keener,,Active,145
803172,Griff O'Ferrall,,Active,110
803174,Anthony Stephan,,Active,113
803175,Ethan Anderson,,Active,110
803241,Jose Escobar,,Active,112
803385,Jay Harry,,Active,141
803475,Colby Jones,,Active,144
803679,Sammy Hernandez,,Active,138
803745,Adrian Santana,,Active,139
803849,Devin Fitz-Gerald,,Active,140
804240,Jacob Burke,,Active,145
804241,Zach Levenson,,Active,138
804249,Tate Kuehner,,Active,158
804255,Seamus Barrett,,Active,119
804446,Eddie Micheletti Jr.,,Active,141
804522,Wilmy Sanchez,,Active,117
804542,Landon Harper,,Active,144
804558,Raudi Rodriguez,,Active,108
804588,Bubba Alleyne,,Active,119
804603,Duncan Pastore,,Active,147
804606,Konnor Griffin,,Active,134
804645,Caden Connor,,Active,145
804663,Tyler Cleveland,,Active,136
804670,Ryan Birchard,,Active,158
804698,Brandon Decker,,Active,147
804706,Dylan Cumming,,Active,137
804858,Bryan Rincon,,Active,143
804879,Elvis Rijo,,Active,133
804912,Mason Vinyard,,Active,147
804922,Tyler Vogel,,Active,137
804973,Manuel Rodriguez,,Active,158
804974,Juan Mercedes,,Active,142
805052,Jesus Lopez,,Active,140
805058,Luis Marquez,,Active,140
805060,Yenrri Rojas,,Active,112
805062,Joan Delgado,,Active,112
805075,Erick Torres,,Active,118
805082,Ronny Hernandez,,Active,145
805102,Byron Chourio,,Active,142
805117,Jean Carlos Sio,,Active,137
805126,Charlie Szykowny,,Active,137
805234,Tyler Robertson,,Active,135
805257,Jack Choate,,Active,137
805268,Peyton Williams,,Active,141
805272,Luke Young,,Active,120
805301,Jordan Dissin,,Active,143
805315,Michael Walsh,,Active,134
805319,Dervy Ventura,,Active,136
805321,Trevor Kuncl,,Active,113
805345,Trent Harris,,Active,137
805346,Ben Ross,,Active,142
805347,Jim Jarvis,,Active,116
805363,Chris Clark,,Active,108
805366,Cole Urman,,Active,110
805374,Tanner Jacobson,,Active,138
805437,Ryan Middendorf,,Active,158
805634,Braeden Fausnaught,,Active,143
805672,Collin Price,,Active,117
805694,Juan Bello,,Active,117
805703,Braxton Hyde,,Active,115
805704,Keaton Anthony,,Active,143
805723,Jared Lyons,,Active,459
805727,Nicholas Regalado,,Active,118
805728,Kevin Stevens,,Active,147
805763,Drake Logan,,Active,145
805782,Ryan Lasko,,Active,133
805795,Aidan Miller,,Active,143
805796,Arjun Nimmala,,Active,141
805804,George Wolkow,,Active,145
805808,Kevin McGonigle,,Active,116
805810,Blake Mitchell,,Active,118
805834,Javi Vaz,,Active,118
805865,Guy Lipscomb,,Active,114
805871,Joel Hurtado,,Active,108
805891,Taylor Young,,Active,119
805931,Caleb Hobson,,Active,115
805950,Antonis Macias,,Active,140
805951,Boston Baro,,Active,121
805956,Kai Roberts,,Active,135
805957,Caleb Farmer,,Active,120
805965,Tyler Guilfoil,,Active,117
805982,Daniel Nunez,,Active,109
805988,Hayden Nierman,,Active,110
805990,Grant Kipp,,Active,112
805999,A.J. Ewing,,Active,121
806005,Ryan McCarty,,Active,141
806064,Steven Echavarria,,Active,133
806068,Colt Emerson,,Active,136
806077,Kendall George,,Active,119
806083,J.D. Gonzalez,,Active,139
806095,Seth Clark,,Active,140
806120,Kyle Henley,,Active,113
806146,George Lombard Jr.,,Active,147
806152,Walker Martin,,Active,137
806161,Yahil Melendez,,Active,112
806176,Jose Ortiz,,Active,137
806191,Tai Peete,,Active,136
806198,Cooper Pratt,,Active,158
806210,Alfonsin Rosario,,Active,114
806212,Stone Russell,,Active,118
806223,Aidan Smith,,Active,139
806230,Sammy Stafura,,Active,113
806244,Josh Tiedemann,,Active,147
806252,Ralphy Velazquez,,Active,114
806263,Brandon Winokur,,Active,142
806273,Adam Retzbach,,Active,110
806279,Jake Christianson,,Active,139
806281,Blaze Pontes,,Active,133
806288,Stefan Raeth,,Active,136
806296,Justin Sanchez,,Active,140
806303,Zach Jacobs,,Active,114
806306,Cameron Decker,,Active,119
806334,Alex Amalfi,,Active,141
806337,Jarret Whorff,,Active,142
806362,Grayson Thurman,,Active,141
806367,Turner Hill,,Active,137
806368,Maddux Houghton,,Active,142
806389,Ryan Sandberg,,Active,158
806394,Robert Brooks,,Active,141
806441,Nehomar Ochoa Jr.,,Active,117
806464,Connor Charping,,Active,136
806534,Ben Gobbel,,Active,108
806550,Sir Jamison Jones,,Active,120
806577,Jared Kollar,,Active,135
806581,Nick Merkel,,Active,158
806585,Jack Dallas,,Active,143
806611,Jancel Villarroel,,Active,117
806625,Victor Garcia,,Active,108
806634,Garrett Apker,,Active,116
806779,Shawndrick Oduber,,Active,119
806921,Yannic Walther,,Active,158
806953,Eduardo Tait,,Active,143
806956,Ethan Salas,,Active,135
806957,Alfredo Duno,,Active,113
806958,Felnin Celesten,,Active,136
806963,Brando Mayea,,Active,147
806964,Sebastian Walcott,,Active,140
806965,Starlyn Caba,,Active,146
806976,Rayner Arias,,Active,137
806980,Angel Cepeda,,Active,112
806983,Yophery Rodriguez,,Active,158
806987,Daiverson Gutierrez,,Active,121
806988,Welbyn Francisca,,Active,114
806992,Enrique Jimenez,,Active,116
806993,German Ramirez,,Active,117
806995,Filippo Di Turi,,Active,158
806997,Yerlin Luis,,Active,114
807005,Andy Acevedo,,Active,120
807007,Jeremy Rodriguez,,Active,121
807011,Felix Morrobel,,Active,108
807083,Nathan Flewelling,,Active,139
807256,Josh Springer,,Active,140
807257,Ty Southisene,,Active,112
807267,JD Dix,,Active,109
807276,Dante Nori,,Active,143
807281,Trey Gregory-Alford,,Active,108
807643,Alfredo Alcantara,,Active,113
807714,Carter Trice,,Active,112
807718,Jay Driver,,Active,114
807720,Garret Forrester,,Active,146
807722,Maxton Martin,,Active,140
807727,Charles McAdoo,,Active,141
807728,Carter Graham,,Active,113
807737,TJayy Walton,,Active,143
807740,Luke Shliger,,Active,137
807742,Colton Ledbetter,,Active,139
807743,Sean Sullivan,,Active,115
807746,Kade Kern,,Active,144
807747,Rikuu Nishida,,Active,145
807751,Ethan O'Donnell,,Active,113
807759,Estarling Mercado,,Active,121
807822,Jorge Minyety,,Active,109
807957,Yassel Soler,,Active,109
807978,Jesus Superlano,,Active,133
808001,Yovannki Pascual,,Active,135
808052,Johan Moreno,,Active,135
808054,Yordin Chalas,,Active,109
808060,Yoiber Ocopio,,Active,135
808063,Maikel Miralles,,Active,135
808083,Kelvin Alcantara,,Active,136
808096,Reiner Herrera,,Active,114
808104,Andruw Musett,,Active,111
808119,Yaikel Mijares,,Active,114
808129,Juan Flores,,Active,108
808137,Heribert Silva,,Active,114
808141,Jose Pirela,,Active,114
808154,Davidxon Lara,,Active,108
808159,Jonathan Martinez,,Active,114
808161,Ubaldo Soto,,Active,108
808232,Alirio Ferrebus,,Active,143
808234,Eduardo Quintero,,Active,119
808236,Luiyin Alastre,,Active,158
808237,Yirer Garcia,,Active,139
808239,Gabriel Terrero,,Active,147
808245,Starlyn Nunez,,Active,111
808265,Franklin Arias,,Active,111
808267,Jose Monzon,,Active,139
808279,Elian Soto,,Active,120
808288,Luis Lameda,,Active,158
808291,Tyler Rodriguez,,Active,158
808307,Kleyver Salazar,,Active,111
808326,Pablo Guerrero,,Active,140
808329,Melvin Hernandez,,Active,158
808338,Pedro Ibarguen,,Active,158
808365,Dameury Pena,,Active,142
808368,Juan Sulbaran,,Active,140
808396,Jhocsuanth Vargas,,Active,140
808503,Jeremy Almonte,,Active,146
808516,Andres Valor,,Active,146
808675,Ramon Ramirez,,Active,118
808687,Angelo Hernandez,,Active,145
808694,Nixon Chirinos,,Active,146
808706,Asbel Gonzalez,,Active,118
808744,Cal Stark,,Active,140
808767,Jared Wegner,,Active,147
808768,Ben McLaughlin,,Active,109
808820,Zach Fogell,,Active,111
808837,Braden Quinn,,Active,109
808864,Raider Tello,,Active,143
808865,Jack Young,,Active,145
808895,Miguel Valdez,,Active,135
808952,Jack Seppings,,Active,158
808970,Woo-Suk Go,,Active,146
808986,Duque Hebbert,,Active,116
809101,Tommy Hopfe,,Active,115
809109,Roman Angelo,,Active,109
809138,Isaac Stebens,,Active,111
809244,Bryce Madron,,Active,138
809331,Brian Sanchez,,Active,147
809499,Tyler Morgan,,Active,135
809814,Francis Texido,,Active,108
809850,Owen Stevenson,,Active,139
809945,Jonah Advincula,,Active,114
809950,Dakota Hawkins,,Active,121
809975,Kodey Shojinaga,,Active,143
810053,Caleb Ketchup,,Active,108
810102,Chris Veach,,Active,147
810891,Jay Beshears,,Active,146
810897,Charlie Beilenson,,Active,136
810921,Aaron Rund,,Active,158
811211,Tyler Stasiowski,,Active,142
811287,Carson Roccaforte,,Active,118
811289,Spencer Nivens,,Active,118
811304,Jake Peppers,,Active,145
811310,Nigel Belgrave,,Active,146
811312,Justin Riemer,,Active,111
811339,Josh Kross,,Active,138
811594,Bernard Jose,,Active,135
811598,Kleiber Olmedo,,Active,135
811601,Jimmy Reyes,,Active,135
811710,Jacob Stretch,,Active,110
811765,Deniel Ortiz,,Active,138
811965,Joshua Kuroda-Grauer,,Active,133
812430,Heriberto Caraballo,,Active,138
812470,Joe Redfield,,Active,108
812521,Joe Glassey,,Active,110
813291,Sam Brodersen,,Active,138
813335,Dylan Jordan,,Active,108
813360,Brian Edgington,,Active,113
813636,Phil Fox,,Active,145
813666,Ariel Armas,,Active,112
813676,Ivran Romero,,Active,142
813707,Merrick Baldo,,Active,120
813752,Nick Brink,,Active,146
813766,Skylar Hales,,Active,140
813829,Zane Barnhart,,Active,110
813833,Cole Conn,,Active,133
813841,Jonah Cox,,Active,137
813844,Will Bush,,Active,117
813849,Kevin Vaupel,,Active,146
813851,Colton Becker,,Active,118
813852,Trey Paige,,Active,138
813860,Charlie Pagliarini,,Active,136
813865,Hudson Leach,,Active,117
813866,Cole Zaffiro,,Active,147
813882,Brady Choban,,Active,108
813883,Ryan Ignoffo,,Active,146
813894,Tyler Herron,,Active,139
813895,Corey Avant,,Active,133
813896,Joseph Sullivan,,Active,117
813922,Jack Lines,,Active,139
814088,Austin Strickland,,Active,137
814091,John Wimmer,,Active,108
814098,Sam Armstrong,,Active,112
814118,Ben Johnson,,Active,112
814154,Scott Bandura,,Active,137
814172,Chase Jaworsky,,Active,117
814188,Jayson Bass,,Active,142
814194,Quinn McDaniel,,Active,137
814261,Carlos Caro,,Active,134
814279,Yeferson Vargas,,Active,108
814280,Landon Tomkins,,Active,134
814291,Jacob Wosinski,,Active,142
814299,Pascanel Ferreras,,Active,117
814305,Yunior Tur,,Active,133
814307,Zyhir Hope,,Active,119
814343,Danny Flatt,,Active,147
814351,Lucas Braun,,Active,144
814362,Alberto Rios,,Active,108
814388,Hayden Snelsire,,Active,139
814394,Colin Summerhill,,Active,108
814409,Seaver King,,Active,120
814413,Ian Petrutz,,Active,138
814430,Brett Callahan,,Active,116
814431,Jackson Castillo,,Active,147
814435,Jacob Sharp,,Active,141
814439,Ryan Waldschmidt,,Active,109
814440,Weston Eberly,,Active,145
814442,Ivan Brethowr,,Active,112
814444,Will Turner,,Active,111
814445,Jared Sprague-Lott,,Active,133
814451,Jakob Christian,,Active,137
814458,Fenwick Trimble,,Active,146
814480,Harry Gustin,,Active,135
814481,Carson Hobbs,,Active,119
814482,Peyton Stumbo,,Active,134
814489,Brett Wichrowski,,Active,158
814504,Dylan Fien,,Active,133
814508,Colby Martin,,Active,141
814515,Gage Boehm,,Active,136
814522,Caden Kendle,,Active,142
814527,Patrick Copen,,Active,119
814528,Sam Kulasingam,,Active,118
814546,Eriandys Ramon,,Active,112
814696,Jaron Elkins,,Active,119
814716,Robert Wegielnik,,Active,114
814783,Casey Anderson,,Active,109
814791,Jared Sundstrom,,Active,136
814806,Barrett Riebock,,Active,114
814816,Johnny Tincher,,Active,114
814869,American League,,Active,159
814870,National League,,Active,160
815039,Dustin Dickerson,,Active,118
815043,Simon Miller,,Active,113
815047,Hunter Kublick,,Active,138
815054,Drew Jemison,,Active,141
815066,Kyle Scott,,Active,114
815067,Aidan Longwell,,Active,115
815074,Derek Berg,,Active,134
815081,Mark Manfredi,,Active,158
815084,Ben Simon,,Active,121
815089,Coby Morales,,Active,147
815104,Graysen Tarlow,,Active,138
815125,Noah Ruen,,Active,119
815143,Joe Vogatsky,,Active,111
815150,Carter Frederick,,Active,118
815152,Theo Hardy,,Active,140
815154,Slade Caldwell,,Active,109
815179,Christian Herberholz,,Active,110
815259,Kolby Johnson,,Active,111
815268,Patrick Lee,,Active,116
