record_id,at_bats,plate_appearance,hits,doubles,triples,home_runs,strikeouts,walks,hit_by_pitch,sacrifice_flies,double_play,triple_play,rbis,runs,stolen_bases,caught_stealing,remarks
152123,4,5,2,0,0,0,1,1,0,0,0,0,1,2,1,0,"2-4 | BB, K, RBI"
152124,6,6,2,0,0,1,2,0,0,0,0,0,2,2,0,0,"2-6 | HR, 2 K, 2 RBI"
152125,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0-1
152127,5,5,4,1,0,0,0,0,0,0,0,0,1,2,0,0,"4-5 | 2B, RBI, 2 R"
152129,4,5,1,1,0,0,0,1,0,0,0,0,1,1,0,0,"1-4 | 2B, BB, RBI"
152077,1,3,0,0,0,0,1,2,0,0,0,0,0,0,0,0,"0-1 | 2 BB, K"
152079,3,4,0,0,0,0,1,1,0,0,0,0,0,1,0,0,"0-3 | BB, K, R"
152080,4,4,1,0,0,1,2,0,0,0,0,0,1,1,0,0,"1-4 | HR, 2 K, RBI"
152083,3,4,0,0,0,0,1,1,0,0,0,0,0,1,0,0,"0-3 | BB, K, R"
152084,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-2
152092,5,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0-5 | 2 K
152093,4,4,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1-4 | RBI
152095,4,5,3,1,0,1,0,1,0,0,0,0,1,2,0,0,"3-4 | HR, 2B, BB"
152098,4,4,1,0,0,0,3,0,0,0,0,0,0,1,0,0,"1-4 | 3 K, R"
152099,5,5,1,0,0,1,3,0,0,0,0,0,4,1,0,0,"1-5 | HR, 3 K, 4 RBI"
152163,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0-2
152164,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0-3
152166,3,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0-3 | 2 K
152170,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0-1
152171,2,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1-2 | BB
152173,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0-1
152174,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0-4
152175,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0-4 | K
152177,3,4,2,0,0,1,0,1,0,0,0,0,1,1,0,0,"2-3 | HR, BB, RBI"
152180,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0-1 | K
152182,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0-3 | K
152183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0-0
152184,3,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0-3 | BB
152131,7,7,3,3,0,0,0,0,0,0,0,0,2,2,0,0,"3-7 | 3 2B, 2 RBI, 2 R"
152132,6,6,2,0,0,0,1,0,0,0,0,0,1,2,0,0,"2-6 | K, RBI, 2 R"
152135,2,2,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1-2 | 2 R
152136,2,2,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1-2 | 2 R
152138,4,4,2,0,0,1,0,0,0,0,0,0,3,1,0,0,"2-4 | HR, 3 RBI, R"
152139,2,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,2-2 | R
152141,5,6,2,0,0,0,2,1,0,0,0,0,1,0,0,0,"2-5 | BB, 2 K, RBI"
152142,5,6,4,1,0,1,0,1,0,0,0,0,3,2,0,0,"4-5 | HR, 2B, BB"
152143,2,2,2,1,0,0,0,0,0,0,0,0,3,2,0,0,"2-2 | 2B, 3 RBI, 2 R"
152147,4,4,4,2,0,0,0,0,0,0,0,0,2,1,0,0,"4-4 | 2 2B, 2 RBI, R"
152152,2,4,0,0,0,0,0,2,0,0,0,0,0,1,0,0,"0-2 | 2 BB, R"
152155,5,6,2,0,0,1,3,1,0,0,0,0,4,3,0,0,"2-5 | HR, BB, 3 K"
152158,5,5,2,0,0,0,0,0,0,0,0,0,1,1,1,0,"2-5 | RBI, R, SB"
152214,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-3
152219,4,4,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"1-4 | 2B, K"
152224,3,4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,"0-3 | BB, RBI"
152225,4,4,1,1,0,0,1,0,0,0,0,0,0,2,1,0,"1-4 | 2B, K, 2 R"
152229,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0-4 | K
152232,4,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1-4 | K
152233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0-0 | CS
152234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0-0
152237,3,3,1,0,0,0,1,0,0,0,0,0,0,1,0,0,"1-3 | K, R"
152238,4,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1-4 | RBI
152239,4,4,1,0,0,0,3,0,0,0,0,0,1,0,0,0,"1-4 | 3 K, RBI"
152191,1,3,0,0,0,0,0,1,1,0,0,0,0,1,0,0,"0-1 | BB, HBP, R"
152196,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0-4 | K
152197,3,4,0,0,0,0,2,1,0,0,0,0,0,0,0,0,"0-3 | BB, 2 K"
152199,3,3,1,0,0,0,1,0,0,0,0,0,1,0,0,0,"1-3 | K, RBI"
152200,4,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1-4 | R
152202,2,3,0,0,0,0,1,0,1,0,0,0,0,1,0,0,"0-2 | HBP, K, R"
152205,3,3,1,0,0,0,1,0,0,0,0,0,1,0,0,0,"1-3 | K, RBI"
152209,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0-3 | K
152211,3,4,1,0,0,1,0,1,0,0,0,0,2,1,0,0,"1-3 | HR, BB, 2 RBI"
152271,4,4,1,0,0,0,1,0,0,0,0,0,1,0,1,0,"1-4 | K, RBI, SB"
152272,2,3,0,0,0,0,2,1,0,0,0,0,0,0,1,0,"0-2 | BB, 2 K, SB"
152274,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0-0 | BB
152275,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0-2
152277,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-5
152279,6,6,2,1,0,0,1,0,0,0,0,0,1,1,0,0,"2-6 | 2B, K, RBI"
152282,3,3,1,0,0,1,0,0,0,0,0,0,1,1,0,0,"1-3 | HR, RBI, R"
152285,3,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,2-3 | RBI
152286,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1-2 | 2B
152288,3,4,1,0,0,0,1,1,0,0,0,0,0,0,1,0,"1-3 | BB, K, SB"
152290,6,6,1,1,0,0,3,0,0,0,0,0,0,2,0,0,"1-6 | 2B, 3 K, 2 R"
152292,6,6,2,0,0,0,2,0,0,0,0,0,0,0,0,0,2-6 | 2 K
152293,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"1-1 | 2B, RBI, R"
152296,6,6,1,1,0,0,0,0,0,0,1,0,1,1,0,0,"1-6 | 2B, RBI, R"
152241,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0-3
152245,4,5,0,0,0,0,0,0,0,1,0,0,1,1,0,0,"0-4 | RBI, R"
152246,3,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1-3 | K
152249,3,5,1,1,0,0,0,1,1,0,0,0,0,1,0,0,"1-3 | 2B, BB, HBP"
152250,1,1,1,0,0,1,0,0,0,0,0,0,2,1,0,0,"1-1 | HR, 2 RBI, R"
152255,4,4,1,0,0,0,1,0,0,0,0,0,1,0,0,0,"1-4 | K, RBI"
152256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0-0
152257,2,2,0,0,0,0,2,0,0,0,0,0,0,1,0,0,"0-2 | 2 K, R"
152258,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0-4 | K
152259,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0-2
152261,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0-3 | K
152263,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0-4
152265,5,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0-5 | K
152327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0-0
152328,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0-1 | K
152330,4,4,1,0,0,1,2,0,0,0,0,0,2,1,0,0,"1-4 | HR, 2 K, 2 RBI"
152332,3,4,0,0,0,0,1,0,0,1,1,0,1,0,0,0,"0-3 | K, RBI"
152335,4,4,2,0,0,0,2,0,0,0,0,0,0,0,0,0,2-4 | 2 K
152338,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0-4 | K
152342,4,4,2,0,0,0,1,0,0,0,0,0,0,1,0,0,"2-4 | K, R"
152345,3,4,1,0,0,1,1,1,0,0,0,0,1,2,0,0,"1-3 | HR, BB, K"
152346,4,4,2,1,0,0,0,0,0,0,0,0,2,1,0,0,"2-4 | 2B, 2 RBI, R"
152349,3,3,1,0,0,0,1,0,0,0,0,0,0,1,0,0,"1-3 | K, R"
152350,4,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1-4
152299,4,4,1,0,0,0,2,0,0,0,0,0,0,1,0,0,"1-4 | 2 K, R"
152306,4,4,3,1,0,0,0,0,0,0,0,0,1,2,0,0,"3-4 | 2B, RBI, 2 R"
152310,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0-0 | BB
152311,4,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1-4 | SB
152312,2,4,1,0,0,0,0,0,0,2,0,0,2,0,0,0,1-2 | 2 RBI
152313,3,4,1,0,1,0,1,1,0,0,0,0,1,2,0,0,"1-3 | 3B, BB, K"
152315,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0-2 | K
152317,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0-1
152319,4,4,1,0,0,0,3,0,0,0,0,0,1,1,1,0,"1-4 | 3 K, RBI, R"
152320,3,4,1,0,0,0,1,0,0,1,0,0,1,1,0,0,"1-3 | K, RBI, R"
152321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0-0 | CS
152326,3,4,1,0,0,0,1,1,0,0,0,0,0,0,0,0,"1-3 | BB, K"
152383,4,4,2,0,0,1,1,0,0,0,0,0,1,1,0,0,"2-4 | HR, K, RBI"
152384,3,4,1,0,0,1,0,0,1,0,0,0,1,1,0,1,"1-3 | HR, HBP, RBI"
152386,5,5,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0-5 | 2 K
152387,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3-4
152390,4,4,1,0,0,0,3,0,0,0,0,0,0,0,0,0,1-4 | 3 K
152391,2,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0-2 | 2 BB
152400,4,4,1,0,0,1,2,0,0,0,0,0,1,1,0,0,"1-4 | HR, 2 K, RBI"
152404,4,4,1,0,0,1,1,0,0,0,0,0,1,1,0,0,"1-4 | HR, K, RBI"
152407,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0-4 | K
152356,3,4,1,0,0,0,2,1,0,0,0,0,0,0,0,0,"1-3 | BB, 2 K"
152363,4,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0-4 | 2 K
152365,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-3
152368,4,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0-4 | 2 K
152370,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0-4
152377,4,4,1,1,0,0,2,0,0,0,0,0,0,0,0,0,"1-4 | 2B, 2 K"
152378,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0-3
152379,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0-3 | 3 K
152382,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0-3
152439,1,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"1-1 | 2B, BB"
152441,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0-1 | K
152442,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0-2
152444,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0-4 | K
152445,4,4,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"1-4 | 2B, K"
152447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0-0
152448,4,4,2,0,0,0,0,0,0,0,0,0,4,0,0,0,2-4 | 4 RBI
152450,2,2,1,0,0,0,1,0,0,0,0,0,0,1,0,0,"1-2 | K, R"
152452,3,5,1,1,0,0,1,1,1,0,0,0,0,2,1,0,"1-3 | 2B, BB, HBP"
152453,5,5,2,1,0,0,1,0,0,0,0,0,1,2,0,0,"2-5 | 2B, K, RBI"
152454,5,5,1,1,0,0,2,0,0,0,0,0,1,0,0,0,"1-5 | 2B, 2 K, RBI"
152456,3,4,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"0-3 | BB, K, R"
152466,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0-2 | K
152414,4,4,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1-4 | 2 K
152415,4,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0-4 | 2 K
152416,4,4,1,0,0,0,1,0,0,0,0,0,0,1,0,0,"1-4 | K, R"
152418,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0-2 | 2 K
152419,2,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1-2 | K
152420,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0-1 | K
152423,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0-1
152425,2,3,0,0,0,0,2,1,0,0,0,0,0,0,0,0,"0-2 | BB, 2 K"
152432,4,4,2,0,0,0,2,0,0,0,0,0,1,0,1,0,"2-4 | 2 K, RBI, SB"
152433,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0-1 | BB
152435,4,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0-4 | 2 K
152438,4,4,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"1-4 | 2B, K, R"
152497,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-4
152498,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2-5
152499,5,5,2,0,0,0,3,0,0,0,0,0,0,0,0,0,2-5 | 3 K
152501,3,4,3,0,0,0,0,1,0,0,0,0,0,0,1,0,"3-3 | BB, SB"
152502,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0-3 | K
152503,5,5,1,0,0,1,2,0,0,0,0,0,1,1,0,0,"1-5 | HR, 2 K, RBI"
152509,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0-1
152511,4,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1-4 | K
152515,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-3
152516,2,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1-2 | K
152517,3,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0-3 | 2 K
152521,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0-1 | K
152470,4,4,2,0,0,0,0,0,0,0,1,0,1,0,0,0,2-4 | RBI
152471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0-0
152472,4,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1-4 | K
152474,5,5,1,1,0,0,2,0,0,0,1,0,3,1,0,0,"1-5 | 2B, 2 K, 3 RBI"
152477,3,4,1,0,0,0,0,0,1,0,0,0,1,0,0,0,"1-3 | HBP, RBI"
152483,4,5,3,1,0,0,0,0,1,0,0,0,0,1,0,0,"3-4 | 2B, HBP, R"
152486,2,4,1,1,0,0,1,2,0,0,0,0,1,2,0,0,"1-2 | 2B, 2 BB, K"
152491,4,4,2,0,0,0,1,0,0,0,0,0,0,0,0,0,2-4 | K
152492,4,5,2,1,0,0,0,1,0,0,0,0,0,2,0,1,"2-4 | 2B, BB, 2 R"
152493,4,5,1,0,0,0,1,1,0,0,0,0,0,1,0,0,"1-4 | BB, K, R"
152550,4,5,2,0,0,0,1,1,0,0,0,0,0,3,1,0,"2-4 | BB, K, 3 R"
152555,3,5,2,0,0,0,0,2,0,0,0,0,0,1,0,0,"2-3 | 2 BB, R"
152556,4,5,1,1,0,0,0,1,0,0,0,0,0,1,0,0,"1-4 | 2B, BB, R"
152558,5,5,1,0,0,0,1,0,0,0,0,0,1,0,0,1,"1-5 | K, RBI, CS"
152560,3,3,2,0,0,1,1,0,0,0,0,0,3,1,0,0,"2-3 | HR, K, 3 RBI"
152561,5,5,2,1,0,0,0,0,0,0,0,0,3,1,0,0,"2-5 | 2B, 3 RBI, R"
152564,5,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0-5 | 2 K
152565,4,5,0,0,0,0,2,1,0,0,0,0,0,0,0,0,"0-4 | BB, 2 K"
152572,5,5,3,1,0,1,1,0,0,0,0,0,1,1,0,0,"3-5 | HR, 2B, K"
152576,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0-2
152523,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0-1
152526,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0-4 | K
152527,3,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1-3 | K
152531,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0-4 | K
152533,4,4,3,1,0,1,1,0,0,0,0,0,1,1,0,0,"3-4 | HR, 2B, K"
152535,3,4,0,0,0,0,0,1,0,0,0,0,1,0,0,1,"0-3 | BB, RBI, CS"
152537,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1-4 | 2B
152538,3,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1-3 | BB
152541,3,4,1,0,0,0,1,1,0,0,0,0,0,1,0,0,"1-3 | BB, K, R"
152549,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0-4
152606,3,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"0-3 | BB, K"
152608,3,4,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1-3 | BB
152610,5,5,1,0,0,1,2,0,0,0,0,0,1,1,0,0,"1-5 | HR, 2 K, RBI"
152616,4,4,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1-4 | 2 K
152617,5,5,2,1,0,0,1,0,0,0,0,0,1,1,0,0,"2-5 | 2B, K, RBI"
152618,4,4,1,0,0,0,1,0,0,0,0,0,1,0,0,0,"1-4 | K, RBI"
152621,2,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"0-2 | BB, K"
152624,4,5,0,0,0,0,4,1,0,0,0,0,0,0,0,0,"0-4 | BB, 4 K"
152628,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-1
152629,4,5,1,1,0,0,2,1,0,0,0,0,0,1,0,0,"1-4 | 2B, BB, 2 K"
152579,3,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0-3 | 2 K
152583,2,3,0,0,0,0,0,1,0,0,0,0,0,1,0,0,"0-2 | BB, R"
152586,4,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0-4 | 2 K
152590,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0-4
152591,4,4,1,0,0,1,1,0,0,0,0,0,3,1,0,0,"1-4 | HR, K, 3 RBI"
152594,3,4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,"0-3 | BB, CS"
152595,3,3,3,2,0,0,0,0,0,0,0,0,1,1,0,0,"3-3 | 2 2B, RBI, R"
152597,4,4,1,0,0,1,1,0,0,0,0,0,1,1,0,0,"1-4 | HR, K, RBI"
152601,3,3,2,1,0,1,0,0,0,0,0,0,1,2,0,0,"2-3 | HR, 2B, RBI"
152666,3,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"0-3 | BB, K"
152669,4,5,1,0,0,0,1,1,0,0,0,0,1,0,0,0,"1-4 | BB, K, RBI"
152671,4,4,1,0,0,1,1,0,0,0,0,0,2,1,0,0,"1-4 | HR, K, 2 RBI"
152673,3,5,0,0,0,0,1,2,0,0,1,0,0,0,0,0,"0-3 | 2 BB, K"
152675,4,4,3,0,0,2,0,0,0,0,0,0,3,2,0,0,"3-4 | 2 HR, 3 RBI, 2 R"
152676,3,5,0,0,0,0,1,2,0,0,0,0,0,1,1,0,"0-3 | 2 BB, K, R"
152679,4,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1-4 | R
152685,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0-4 | K
152686,4,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1-4 | R
152635,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0-1
152636,2,2,1,0,0,1,0,0,0,0,0,0,1,1,0,0,"1-2 | HR, RBI, R"
152641,4,4,3,0,0,0,1,0,0,0,0,0,0,2,0,0,"3-4 | K, 2 R"
152642,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0-3
152643,4,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0-4 | 2 K
152645,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0-1
152648,3,4,2,0,0,1,0,1,0,0,0,0,3,1,0,0,"2-3 | HR, BB, 3 RBI"
152652,5,5,3,0,0,0,1,0,0,0,0,0,0,1,0,0,"3-5 | K, R"
152654,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0-2 | K
152656,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0-4 | K
152657,3,4,0,0,0,0,2,1,0,0,0,0,0,0,0,0,"0-3 | BB, 2 K"
152660,3,4,0,0,0,0,3,0,0,1,0,0,1,0,0,0,"0-3 | 3 K, RBI"
152719,2,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0-2 | BB
152720,5,5,0,0,0,0,1,0,0,0,0,0,0,1,0,0,"0-5 | K, R"
152721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0-0
152723,3,4,1,0,0,0,0,1,0,0,0,0,0,2,0,0,"1-3 | BB, 2 R"
152724,3,4,1,0,0,0,1,1,0,0,0,0,0,2,0,0,"1-3 | BB, K, 2 R"
152725,5,5,2,1,0,0,1,0,0,0,0,0,2,1,0,0,"2-5 | 2B, K, 2 RBI"
152731,3,4,1,0,0,0,1,1,0,0,0,0,0,1,0,0,"1-3 | BB, K, R"
152732,5,5,2,0,0,0,0,0,0,0,0,0,4,0,0,0,2-5 | 4 RBI
152733,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0-1 | K
152735,5,5,1,0,0,0,1,0,0,0,0,0,1,1,0,0,"1-5 | K, RBI, R"
152745,3,4,1,0,0,0,1,1,0,0,0,0,1,0,1,0,"1-3 | BB, K, RBI"
152694,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0-3
152695,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0-3 | K
152698,3,3,1,0,0,0,2,0,0,0,0,0,0,0,0,1,"1-3 | 2 K, CS"
152699,3,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1-3 | K
152702,3,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0-3 | K
152703,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0-1
152704,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0-3 | K
152710,3,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"1-3 | 2B, K"
152714,3,4,1,0,0,0,1,1,0,0,0,0,0,0,0,0,"1-3 | BB, K"
152717,3,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0-3 | K
152774,4,4,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1-4 | 2 K
152777,5,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0-5 | 3 K
152778,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0-4 | K
152779,2,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,"0-2 | K, R"
152781,4,4,1,0,0,0,1,0,0,0,0,0,0,1,0,0,"1-4 | K, R"
152782,4,5,1,0,0,0,0,1,0,0,0,0,0,1,0,1,"1-4 | BB, R, CS"
152783,3,3,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1-3 | 2 K
152786,5,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0-5 | K
152788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0-0
152789,5,5,2,0,0,1,0,0,0,0,0,0,3,1,0,0,"2-5 | HR, 3 RBI, R"
152790,3,5,0,0,0,0,1,2,0,0,0,0,0,1,0,0,"0-3 | 2 BB, K, R"
152793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0-0
152799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0-0
152746,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-1
152747,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0-0 | R
152748,5,5,2,0,0,0,1,0,0,0,1,0,0,0,0,0,2-5 | K
152749,2,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"0-2 | BB, K"
152750,1,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,"1-1 | 2B, 2 RBI"
152751,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-1
152752,3,3,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1-3 | K
152758,3,5,1,1,0,0,0,1,1,0,0,0,0,0,0,0,"1-3 | 2B, BB, HBP"
152761,5,5,1,1,0,0,3,0,0,0,0,0,0,1,0,0,"1-5 | 2B, 3 K, R"
152765,5,6,1,0,0,0,0,0,1,0,0,0,0,0,1,0,"1-5 | HBP, SB"
152767,5,5,0,0,0,0,1,0,0,0,0,0,0,1,0,0,"0-5 | K, R"
152769,5,6,2,0,0,0,2,0,0,0,0,0,1,0,1,0,"2-5 | 2 K, RBI, SB"
152770,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0-1
152773,4,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0-4 | K
152832,4,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0-4 | 2 K
152836,4,4,1,0,0,1,1,0,0,0,0,0,1,1,0,0,"1-4 | HR, K, RBI"
152837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0-0
152839,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0-4 | K
152841,3,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"0-3 | BB, K"
152842,3,3,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"1-3 | 2B, R"
152843,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0-1 | K
152846,3,3,2,1,0,1,0,0,0,0,0,0,2,1,0,0,"2-3 | HR, 2B, 2 RBI"
152849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0-0
152851,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0-4 | K
152853,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2-4
152856,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1-4 | 2B
152802,3,4,1,1,0,0,1,1,0,0,0,0,0,0,1,0,"1-3 | 2B, BB, K"
152803,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0-1 | K
152806,2,2,1,0,0,0,0,0,0,0,0,0,0,1,1,0,"1-2 | R, SB"
153767,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0-2
